"date","series_id","value","realtime_start","realtime_end"
1967-12-01,"USSERV",1599,2025-05-14,2025-05-14
1968-01-01,"USSERV",1603,2025-05-14,2025-05-14
1968-02-01,"USSERV",1610,2025-05-14,2025-05-14
1968-03-01,"USSERV",1613,2025-05-14,2025-05-14
1968-04-01,"USSERV",1617,2025-05-14,2025-05-14
1968-05-01,"USSERV",1624,2025-05-14,2025-05-14
1968-06-01,"USSERV",1633,2025-05-14,2025-05-14
1968-07-01,"USSERV",1640,2025-05-14,2025-05-14
1968-08-01,"USSERV",1648,2025-05-14,2025-05-14
1968-09-01,"USSERV",1650,2025-05-14,2025-05-14
1968-10-01,"USSERV",1662,2025-05-14,2025-05-14
1968-11-01,"USSERV",1674,2025-05-14,2025-05-14
1968-12-01,"USSERV",1682,2025-05-14,2025-05-14
1969-01-01,"USSERV",1691,2025-05-14,2025-05-14
1969-02-01,"USSERV",1698,2025-05-14,2025-05-14
1969-03-01,"USSERV",1709,2025-05-14,2025-05-14
1969-04-01,"USSERV",1716,2025-05-14,2025-05-14
1969-05-01,"USSERV",1722,2025-05-14,2025-05-14
1969-06-01,"USSERV",1728,2025-05-14,2025-05-14
1969-07-01,"USSERV",1736,2025-05-14,2025-05-14
1969-08-01,"USSERV",1742,2025-05-14,2025-05-14
1969-09-01,"USSERV",1744,2025-05-14,2025-05-14
1969-10-01,"USSERV",1756,2025-05-14,2025-05-14
1969-11-01,"USSERV",1759,2025-05-14,2025-05-14
1969-12-01,"USSERV",1765,2025-05-14,2025-05-14
1970-01-01,"USSERV",1771,2025-05-14,2025-05-14
1970-02-01,"USSERV",1778,2025-05-14,2025-05-14
1970-03-01,"USSERV",1781,2025-05-14,2025-05-14
1970-04-01,"USSERV",1785,2025-05-14,2025-05-14
1970-05-01,"USSERV",1789,2025-05-14,2025-05-14
1970-06-01,"USSERV",1787,2025-05-14,2025-05-14
1970-07-01,"USSERV",1785,2025-05-14,2025-05-14
1970-08-01,"USSERV",1781,2025-05-14,2025-05-14
1970-09-01,"USSERV",1795,2025-05-14,2025-05-14
1970-10-01,"USSERV",1801,2025-05-14,2025-05-14
1970-11-01,"USSERV",1804,2025-05-14,2025-05-14
1970-12-01,"USSERV",1806,2025-05-14,2025-05-14
1971-01-01,"USSERV",1810,2025-05-14,2025-05-14
1971-02-01,"USSERV",1809,2025-05-14,2025-05-14
1971-03-01,"USSERV",1814,2025-05-14,2025-05-14
1971-04-01,"USSERV",1816,2025-05-14,2025-05-14
1971-05-01,"USSERV",1820,2025-05-14,2025-05-14
1971-06-01,"USSERV",1825,2025-05-14,2025-05-14
1971-07-01,"USSERV",1828,2025-05-14,2025-05-14
1971-08-01,"USSERV",1826,2025-05-14,2025-05-14
1971-09-01,"USSERV",1836,2025-05-14,2025-05-14
1971-10-01,"USSERV",1840,2025-05-14,2025-05-14
1971-11-01,"USSERV",1845,2025-05-14,2025-05-14
1971-12-01,"USSERV",1851,2025-05-14,2025-05-14
1972-01-01,"USSERV",1856,2025-05-14,2025-05-14
1972-02-01,"USSERV",1862,2025-05-14,2025-05-14
1972-03-01,"USSERV",1869,2025-05-14,2025-05-14
1972-04-01,"USSERV",1878,2025-05-14,2025-05-14
1972-05-01,"USSERV",1889,2025-05-14,2025-05-14
1972-06-01,"USSERV",1909,2025-05-14,2025-05-14
1972-07-01,"USSERV",1907,2025-05-14,2025-05-14
1972-08-01,"USSERV",1914,2025-05-14,2025-05-14
1972-09-01,"USSERV",1914,2025-05-14,2025-05-14
1972-10-01,"USSERV",1926,2025-05-14,2025-05-14
1972-11-01,"USSERV",1934,2025-05-14,2025-05-14
1972-12-01,"USSERV",1944,2025-05-14,2025-05-14
1973-01-01,"USSERV",1955,2025-05-14,2025-05-14
1973-02-01,"USSERV",1964,2025-05-14,2025-05-14
1973-03-01,"USSERV",1970,2025-05-14,2025-05-14
1973-04-01,"USSERV",1975,2025-05-14,2025-05-14
1973-05-01,"USSERV",1977,2025-05-14,2025-05-14
1973-06-01,"USSERV",1981,2025-05-14,2025-05-14
1973-07-01,"USSERV",1977,2025-05-14,2025-05-14
1973-08-01,"USSERV",1994,2025-05-14,2025-05-14
1973-09-01,"USSERV",2010,2025-05-14,2025-05-14
1973-10-01,"USSERV",2015,2025-05-14,2025-05-14
1973-11-01,"USSERV",2026,2025-05-14,2025-05-14
1973-12-01,"USSERV",2032,2025-05-14,2025-05-14
1974-01-01,"USSERV",2038,2025-05-14,2025-05-14
1974-02-01,"USSERV",2047,2025-05-14,2025-05-14
1974-03-01,"USSERV",2054,2025-05-14,2025-05-14
1974-04-01,"USSERV",2056,2025-05-14,2025-05-14
1974-05-01,"USSERV",2071,2025-05-14,2025-05-14
1974-06-01,"USSERV",2079,2025-05-14,2025-05-14
1974-07-01,"USSERV",2088,2025-05-14,2025-05-14
1974-08-01,"USSERV",2091,2025-05-14,2025-05-14
1974-09-01,"USSERV",2095,2025-05-14,2025-05-14
1974-10-01,"USSERV",2102,2025-05-14,2025-05-14
1974-11-01,"USSERV",2105,2025-05-14,2025-05-14
1974-12-01,"USSERV",2107,2025-05-14,2025-05-14
1975-01-01,"USSERV",2109,2025-05-14,2025-05-14
1975-02-01,"USSERV",2115,2025-05-14,2025-05-14
1975-03-01,"USSERV",2118,2025-05-14,2025-05-14
1975-04-01,"USSERV",2121,2025-05-14,2025-05-14
1975-05-01,"USSERV",2132,2025-05-14,2025-05-14
1975-06-01,"USSERV",2128,2025-05-14,2025-05-14
1975-07-01,"USSERV",2150,2025-05-14,2025-05-14
1975-08-01,"USSERV",2162,2025-05-14,2025-05-14
1975-09-01,"USSERV",2161,2025-05-14,2025-05-14
1975-10-01,"USSERV",2169,2025-05-14,2025-05-14
1975-11-01,"USSERV",2175,2025-05-14,2025-05-14
1975-12-01,"USSERV",2184,2025-05-14,2025-05-14
1976-01-01,"USSERV",2197,2025-05-14,2025-05-14
1976-02-01,"USSERV",2205,2025-05-14,2025-05-14
1976-03-01,"USSERV",2217,2025-05-14,2025-05-14
1976-04-01,"USSERV",2226,2025-05-14,2025-05-14
1976-05-01,"USSERV",2234,2025-05-14,2025-05-14
1976-06-01,"USSERV",2242,2025-05-14,2025-05-14
1976-07-01,"USSERV",2253,2025-05-14,2025-05-14
1976-08-01,"USSERV",2256,2025-05-14,2025-05-14
1976-09-01,"USSERV",2261,2025-05-14,2025-05-14
1976-10-01,"USSERV",2268,2025-05-14,2025-05-14
1976-11-01,"USSERV",2278,2025-05-14,2025-05-14
1976-12-01,"USSERV",2287,2025-05-14,2025-05-14
1977-01-01,"USSERV",2297,2025-05-14,2025-05-14
1977-02-01,"USSERV",2305,2025-05-14,2025-05-14
1977-03-01,"USSERV",2316,2025-05-14,2025-05-14
1977-04-01,"USSERV",2326,2025-05-14,2025-05-14
1977-05-01,"USSERV",2336,2025-05-14,2025-05-14
1977-06-01,"USSERV",2348,2025-05-14,2025-05-14
1977-07-01,"USSERV",2362,2025-05-14,2025-05-14
1977-08-01,"USSERV",2375,2025-05-14,2025-05-14
1977-09-01,"USSERV",2392,2025-05-14,2025-05-14
1977-10-01,"USSERV",2405,2025-05-14,2025-05-14
1977-11-01,"USSERV",2418,2025-05-14,2025-05-14
1977-12-01,"USSERV",2428,2025-05-14,2025-05-14
1978-01-01,"USSERV",2428,2025-05-14,2025-05-14
1978-02-01,"USSERV",2442,2025-05-14,2025-05-14
1978-03-01,"USSERV",2458,2025-05-14,2025-05-14
1978-04-01,"USSERV",2476,2025-05-14,2025-05-14
1978-05-01,"USSERV",2489,2025-05-14,2025-05-14
1978-06-01,"USSERV",2502,2025-05-14,2025-05-14
1978-07-01,"USSERV",2516,2025-05-14,2025-05-14
1978-08-01,"USSERV",2532,2025-05-14,2025-05-14
1978-09-01,"USSERV",2538,2025-05-14,2025-05-14
1978-10-01,"USSERV",2543,2025-05-14,2025-05-14
1978-11-01,"USSERV",2559,2025-05-14,2025-05-14
1978-12-01,"USSERV",2571,2025-05-14,2025-05-14
1979-01-01,"USSERV",2574,2025-05-14,2025-05-14
1979-02-01,"USSERV",2590,2025-05-14,2025-05-14
1979-03-01,"USSERV",2604,2025-05-14,2025-05-14
1979-04-01,"USSERV",2612,2025-05-14,2025-05-14
1979-05-01,"USSERV",2626,2025-05-14,2025-05-14
1979-06-01,"USSERV",2638,2025-05-14,2025-05-14
1979-07-01,"USSERV",2643,2025-05-14,2025-05-14
1979-08-01,"USSERV",2654,2025-05-14,2025-05-14
1979-09-01,"USSERV",2661,2025-05-14,2025-05-14
1979-10-01,"USSERV",2672,2025-05-14,2025-05-14
1979-11-01,"USSERV",2680,2025-05-14,2025-05-14
1979-12-01,"USSERV",2690,2025-05-14,2025-05-14
1980-01-01,"USSERV",2704,2025-05-14,2025-05-14
1980-02-01,"USSERV",2716,2025-05-14,2025-05-14
1980-03-01,"USSERV",2727,2025-05-14,2025-05-14
1980-04-01,"USSERV",2733,2025-05-14,2025-05-14
1980-05-01,"USSERV",2739,2025-05-14,2025-05-14
1980-06-01,"USSERV",2744,2025-05-14,2025-05-14
1980-07-01,"USSERV",2755,2025-05-14,2025-05-14
1980-08-01,"USSERV",2765,2025-05-14,2025-05-14
1980-09-01,"USSERV",2777,2025-05-14,2025-05-14
1980-10-01,"USSERV",2786,2025-05-14,2025-05-14
1980-11-01,"USSERV",2799,2025-05-14,2025-05-14
1980-12-01,"USSERV",2812,2025-05-14,2025-05-14
1981-01-01,"USSERV",2823,2025-05-14,2025-05-14
1981-02-01,"USSERV",2830,2025-05-14,2025-05-14
1981-03-01,"USSERV",2834,2025-05-14,2025-05-14
1981-04-01,"USSERV",2845,2025-05-14,2025-05-14
1981-05-01,"USSERV",2852,2025-05-14,2025-05-14
1981-06-01,"USSERV",2860,2025-05-14,2025-05-14
1981-07-01,"USSERV",2867,2025-05-14,2025-05-14
1981-08-01,"USSERV",2875,2025-05-14,2025-05-14
1981-09-01,"USSERV",2885,2025-05-14,2025-05-14
1981-10-01,"USSERV",2895,2025-05-14,2025-05-14
1981-11-01,"USSERV",2900,2025-05-14,2025-05-14
1981-12-01,"USSERV",2904,2025-05-14,2025-05-14
1982-01-01,"USSERV",2911,2025-05-14,2025-05-14
1982-02-01,"USSERV",2914,2025-05-14,2025-05-14
1982-03-01,"USSERV",2916,2025-05-14,2025-05-14
1982-04-01,"USSERV",2915,2025-05-14,2025-05-14
1982-05-01,"USSERV",2920,2025-05-14,2025-05-14
1982-06-01,"USSERV",2922,2025-05-14,2025-05-14
1982-07-01,"USSERV",2926,2025-05-14,2025-05-14
1982-08-01,"USSERV",2927,2025-05-14,2025-05-14
1982-09-01,"USSERV",2928,2025-05-14,2025-05-14
1982-10-01,"USSERV",2931,2025-05-14,2025-05-14
1982-11-01,"USSERV",2938,2025-05-14,2025-05-14
1982-12-01,"USSERV",2942,2025-05-14,2025-05-14
1983-01-01,"USSERV",2950,2025-05-14,2025-05-14
1983-02-01,"USSERV",2952,2025-05-14,2025-05-14
1983-03-01,"USSERV",2970,2025-05-14,2025-05-14
1983-04-01,"USSERV",2986,2025-05-14,2025-05-14
1983-05-01,"USSERV",2997,2025-05-14,2025-05-14
1983-06-01,"USSERV",3015,2025-05-14,2025-05-14
1983-07-01,"USSERV",3032,2025-05-14,2025-05-14
1983-08-01,"USSERV",3045,2025-05-14,2025-05-14
1983-09-01,"USSERV",3061,2025-05-14,2025-05-14
1983-10-01,"USSERV",3069,2025-05-14,2025-05-14
1983-11-01,"USSERV",3080,2025-05-14,2025-05-14
1983-12-01,"USSERV",3095,2025-05-14,2025-05-14
1984-01-01,"USSERV",3106,2025-05-14,2025-05-14
1984-02-01,"USSERV",3123,2025-05-14,2025-05-14
1984-03-01,"USSERV",3137,2025-05-14,2025-05-14
1984-04-01,"USSERV",3152,2025-05-14,2025-05-14
1984-05-01,"USSERV",3168,2025-05-14,2025-05-14
1984-06-01,"USSERV",3182,2025-05-14,2025-05-14
1984-07-01,"USSERV",3191,2025-05-14,2025-05-14
1984-08-01,"USSERV",3199,2025-05-14,2025-05-14
1984-09-01,"USSERV",3222,2025-05-14,2025-05-14
1984-10-01,"USSERV",3237,2025-05-14,2025-05-14
1984-11-01,"USSERV",3252,2025-05-14,2025-05-14
1984-12-01,"USSERV",3264,2025-05-14,2025-05-14
1985-01-01,"USSERV",3284,2025-05-14,2025-05-14
1985-02-01,"USSERV",3298,2025-05-14,2025-05-14
1985-03-01,"USSERV",3315,2025-05-14,2025-05-14
1985-04-01,"USSERV",3327,2025-05-14,2025-05-14
1985-05-01,"USSERV",3345,2025-05-14,2025-05-14
1985-06-01,"USSERV",3355,2025-05-14,2025-05-14
1985-07-01,"USSERV",3365,2025-05-14,2025-05-14
1985-08-01,"USSERV",3386,2025-05-14,2025-05-14
1985-09-01,"USSERV",3404,2025-05-14,2025-05-14
1985-10-01,"USSERV",3420,2025-05-14,2025-05-14
1985-11-01,"USSERV",3438,2025-05-14,2025-05-14
1985-12-01,"USSERV",3450,2025-05-14,2025-05-14
1986-01-01,"USSERV",3457,2025-05-14,2025-05-14
1986-02-01,"USSERV",3467,2025-05-14,2025-05-14
1986-03-01,"USSERV",3479,2025-05-14,2025-05-14
1986-04-01,"USSERV",3493,2025-05-14,2025-05-14
1986-05-01,"USSERV",3504,2025-05-14,2025-05-14
1986-06-01,"USSERV",3514,2025-05-14,2025-05-14
1986-07-01,"USSERV",3527,2025-05-14,2025-05-14
1986-08-01,"USSERV",3540,2025-05-14,2025-05-14
1986-09-01,"USSERV",3554,2025-05-14,2025-05-14
1986-10-01,"USSERV",3569,2025-05-14,2025-05-14
1986-11-01,"USSERV",3581,2025-05-14,2025-05-14
1986-12-01,"USSERV",3595,2025-05-14,2025-05-14
1987-01-01,"USSERV",3613,2025-05-14,2025-05-14
1987-02-01,"USSERV",3625,2025-05-14,2025-05-14
1987-03-01,"USSERV",3642,2025-05-14,2025-05-14
1987-04-01,"USSERV",3660,2025-05-14,2025-05-14
1987-05-01,"USSERV",3679,2025-05-14,2025-05-14
1987-06-01,"USSERV",3689,2025-05-14,2025-05-14
1987-07-01,"USSERV",3708,2025-05-14,2025-05-14
1987-08-01,"USSERV",3727,2025-05-14,2025-05-14
1987-09-01,"USSERV",3738,2025-05-14,2025-05-14
1987-10-01,"USSERV",3754,2025-05-14,2025-05-14
1987-11-01,"USSERV",3765,2025-05-14,2025-05-14
1987-12-01,"USSERV",3782,2025-05-14,2025-05-14
1988-01-01,"USSERV",3800,2025-05-14,2025-05-14
1988-02-01,"USSERV",3822,2025-05-14,2025-05-14
1988-03-01,"USSERV",3839,2025-05-14,2025-05-14
1988-04-01,"USSERV",3857,2025-05-14,2025-05-14
1988-05-01,"USSERV",3872,2025-05-14,2025-05-14
1988-06-01,"USSERV",3898,2025-05-14,2025-05-14
1988-07-01,"USSERV",3912,2025-05-14,2025-05-14
1988-08-01,"USSERV",3937,2025-05-14,2025-05-14
1988-09-01,"USSERV",3962,2025-05-14,2025-05-14
1988-10-01,"USSERV",3978,2025-05-14,2025-05-14
1988-11-01,"USSERV",3996,2025-05-14,2025-05-14
1988-12-01,"USSERV",4014,2025-05-14,2025-05-14
1989-01-01,"USSERV",4026,2025-05-14,2025-05-14
1989-02-01,"USSERV",4050,2025-05-14,2025-05-14
1989-03-01,"USSERV",4070,2025-05-14,2025-05-14
1989-04-01,"USSERV",4088,2025-05-14,2025-05-14
1989-05-01,"USSERV",4096,2025-05-14,2025-05-14
1989-06-01,"USSERV",4112,2025-05-14,2025-05-14
1989-07-01,"USSERV",4108,2025-05-14,2025-05-14
1989-08-01,"USSERV",4135,2025-05-14,2025-05-14
1989-09-01,"USSERV",4163,2025-05-14,2025-05-14
1989-10-01,"USSERV",4169,2025-05-14,2025-05-14
1989-11-01,"USSERV",4185,2025-05-14,2025-05-14
1989-12-01,"USSERV",4191,2025-05-14,2025-05-14
1990-01-01,"USSERV",4221,2025-05-14,2025-05-14
1990-02-01,"USSERV",4237,2025-05-14,2025-05-14
1990-03-01,"USSERV",4254,2025-05-14,2025-05-14
1990-04-01,"USSERV",4256,2025-05-14,2025-05-14
1990-05-01,"USSERV",4266,2025-05-14,2025-05-14
1990-06-01,"USSERV",4266,2025-05-14,2025-05-14
1990-07-01,"USSERV",4266,2025-05-14,2025-05-14
1990-08-01,"USSERV",4269,2025-05-14,2025-05-14
1990-09-01,"USSERV",4268,2025-05-14,2025-05-14
1990-10-01,"USSERV",4275,2025-05-14,2025-05-14
1990-11-01,"USSERV",4273,2025-05-14,2025-05-14
1990-12-01,"USSERV",4277,2025-05-14,2025-05-14
1991-01-01,"USSERV",4275,2025-05-14,2025-05-14
1991-02-01,"USSERV",4269,2025-05-14,2025-05-14
1991-03-01,"USSERV",4261,2025-05-14,2025-05-14
1991-04-01,"USSERV",4252,2025-05-14,2025-05-14
1991-05-01,"USSERV",4250,2025-05-14,2025-05-14
1991-06-01,"USSERV",4247,2025-05-14,2025-05-14
1991-07-01,"USSERV",4239,2025-05-14,2025-05-14
1991-08-01,"USSERV",4242,2025-05-14,2025-05-14
1991-09-01,"USSERV",4244,2025-05-14,2025-05-14
1991-10-01,"USSERV",4244,2025-05-14,2025-05-14
1991-11-01,"USSERV",4237,2025-05-14,2025-05-14
1991-12-01,"USSERV",4228,2025-05-14,2025-05-14
1992-01-01,"USSERV",4227,2025-05-14,2025-05-14
1992-02-01,"USSERV",4210,2025-05-14,2025-05-14
1992-03-01,"USSERV",4206,2025-05-14,2025-05-14
1992-04-01,"USSERV",4219,2025-05-14,2025-05-14
1992-05-01,"USSERV",4223,2025-05-14,2025-05-14
1992-06-01,"USSERV",4223,2025-05-14,2025-05-14
1992-07-01,"USSERV",4236,2025-05-14,2025-05-14
1992-08-01,"USSERV",4243,2025-05-14,2025-05-14
1992-09-01,"USSERV",4252,2025-05-14,2025-05-14
1992-10-01,"USSERV",4268,2025-05-14,2025-05-14
1992-11-01,"USSERV",4279,2025-05-14,2025-05-14
1992-12-01,"USSERV",4289,2025-05-14,2025-05-14
1993-01-01,"USSERV",4312,2025-05-14,2025-05-14
1993-02-01,"USSERV",4332,2025-05-14,2025-05-14
1993-03-01,"USSERV",4339,2025-05-14,2025-05-14
1993-04-01,"USSERV",4350,2025-05-14,2025-05-14
1993-05-01,"USSERV",4349,2025-05-14,2025-05-14
1993-06-01,"USSERV",4362,2025-05-14,2025-05-14
1993-07-01,"USSERV",4361,2025-05-14,2025-05-14
1993-08-01,"USSERV",4360,2025-05-14,2025-05-14
1993-09-01,"USSERV",4360,2025-05-14,2025-05-14
1993-10-01,"USSERV",4357,2025-05-14,2025-05-14
1993-11-01,"USSERV",4362,2025-05-14,2025-05-14
1993-12-01,"USSERV",4363,2025-05-14,2025-05-14
1994-01-01,"USSERV",4366,2025-05-14,2025-05-14
1994-02-01,"USSERV",4361,2025-05-14,2025-05-14
1994-03-01,"USSERV",4377,2025-05-14,2025-05-14
1994-04-01,"USSERV",4390,2025-05-14,2025-05-14
1994-05-01,"USSERV",4401,2025-05-14,2025-05-14
1994-06-01,"USSERV",4415,2025-05-14,2025-05-14
1994-07-01,"USSERV",4429,2025-05-14,2025-05-14
1994-08-01,"USSERV",4443,2025-05-14,2025-05-14
1994-09-01,"USSERV",4472,2025-05-14,2025-05-14
1994-10-01,"USSERV",4486,2025-05-14,2025-05-14
1994-11-01,"USSERV",4499,2025-05-14,2025-05-14
1994-12-01,"USSERV",4508,2025-05-14,2025-05-14
1995-01-01,"USSERV",4525,2025-05-14,2025-05-14
1995-02-01,"USSERV",4536,2025-05-14,2025-05-14
1995-03-01,"USSERV",4547,2025-05-14,2025-05-14
1995-04-01,"USSERV",4550,2025-05-14,2025-05-14
1995-05-01,"USSERV",4556,2025-05-14,2025-05-14
1995-06-01,"USSERV",4565,2025-05-14,2025-05-14
1995-07-01,"USSERV",4573,2025-05-14,2025-05-14
1995-08-01,"USSERV",4591,2025-05-14,2025-05-14
1995-09-01,"USSERV",4592,2025-05-14,2025-05-14
1995-10-01,"USSERV",4596,2025-05-14,2025-05-14
1995-11-01,"USSERV",4608,2025-05-14,2025-05-14
1995-12-01,"USSERV",4626,2025-05-14,2025-05-14
1996-01-01,"USSERV",4625,2025-05-14,2025-05-14
1996-02-01,"USSERV",4645,2025-05-14,2025-05-14
1996-03-01,"USSERV",4655,2025-05-14,2025-05-14
1996-04-01,"USSERV",4665,2025-05-14,2025-05-14
1996-05-01,"USSERV",4680,2025-05-14,2025-05-14
1996-06-01,"USSERV",4689,2025-05-14,2025-05-14
1996-07-01,"USSERV",4700,2025-05-14,2025-05-14
