"date","series_id","value","realtime_start","realtime_end"
1996-08-01,"USSERV",4713,2025-05-14,2025-05-14
1996-09-01,"USSERV",4714,2025-05-14,2025-05-14
1996-10-01,"USSERV",4727,2025-05-14,2025-05-14
1996-11-01,"USSERV",4732,2025-05-14,2025-05-14
1996-12-01,"USSERV",4743,2025-05-14,2025-05-14
1997-01-01,"USSERV",4753,2025-05-14,2025-05-14
1997-02-01,"USSERV",4763,2025-05-14,2025-05-14
1997-03-01,"USSERV",4776,2025-05-14,2025-05-14
1997-04-01,"USSERV",4794,2025-05-14,2025-05-14
1997-05-01,"USSERV",4809,2025-05-14,2025-05-14
1997-06-01,"USSERV",4812,2025-05-14,2025-05-14
1997-07-01,"USSERV",4840,2025-05-14,2025-05-14
1997-08-01,"USSERV",4844,2025-05-14,2025-05-14
1997-09-01,"USSERV",4857,2025-05-14,2025-05-14
1997-10-01,"USSERV",4871,2025-05-14,2025-05-14
1997-11-01,"USSERV",4879,2025-05-14,2025-05-14
1997-12-01,"USSERV",4898,2025-05-14,2025-05-14
1998-01-01,"USSERV",4914,2025-05-14,2025-05-14
1998-02-01,"USSERV",4923,2025-05-14,2025-05-14
1998-03-01,"USSERV",4938,2025-05-14,2025-05-14
1998-04-01,"USSERV",4949,2025-05-14,2025-05-14
1998-05-01,"USSERV",4963,2025-05-14,2025-05-14
1998-06-01,"USSERV",4974,2025-05-14,2025-05-14
1998-07-01,"USSERV",4989,2025-05-14,2025-05-14
1998-08-01,"USSERV",4995,2025-05-14,2025-05-14
1998-09-01,"USSERV",5000,2025-05-14,2025-05-14
1998-10-01,"USSERV",5013,2025-05-14,2025-05-14
1998-11-01,"USSERV",5021,2025-05-14,2025-05-14
1998-12-01,"USSERV",5029,2025-05-14,2025-05-14
1999-01-01,"USSERV",5039,2025-05-14,2025-05-14
1999-02-01,"USSERV",5051,2025-05-14,2025-05-14
1999-03-01,"USSERV",5057,2025-05-14,2025-05-14
1999-04-01,"USSERV",5066,2025-05-14,2025-05-14
1999-05-01,"USSERV",5069,2025-05-14,2025-05-14
1999-06-01,"USSERV",5084,2025-05-14,2025-05-14
1999-07-01,"USSERV",5095,2025-05-14,2025-05-14
1999-08-01,"USSERV",5097,2025-05-14,2025-05-14
1999-09-01,"USSERV",5104,2025-05-14,2025-05-14
1999-10-01,"USSERV",5117,2025-05-14,2025-05-14
1999-11-01,"USSERV",5126,2025-05-14,2025-05-14
1999-12-01,"USSERV",5138,2025-05-14,2025-05-14
2000-01-01,"USSERV",5146,2025-05-14,2025-05-14
2000-02-01,"USSERV",5153,2025-05-14,2025-05-14
2000-03-01,"USSERV",5161,2025-05-14,2025-05-14
2000-04-01,"USSERV",5159,2025-05-14,2025-05-14
2000-05-01,"USSERV",5154,2025-05-14,2025-05-14
2000-06-01,"USSERV",5157,2025-05-14,2025-05-14
2000-07-01,"USSERV",5163,2025-05-14,2025-05-14
2000-08-01,"USSERV",5168,2025-05-14,2025-05-14
2000-09-01,"USSERV",5182,2025-05-14,2025-05-14
2000-10-01,"USSERV",5188,2025-05-14,2025-05-14
2000-11-01,"USSERV",5190,2025-05-14,2025-05-14
2000-12-01,"USSERV",5196,2025-05-14,2025-05-14
2001-01-01,"USSERV",5203,2025-05-14,2025-05-14
2001-02-01,"USSERV",5199,2025-05-14,2025-05-14
2001-03-01,"USSERV",5201,2025-05-14,2025-05-14
2001-04-01,"USSERV",5219,2025-05-14,2025-05-14
2001-05-01,"USSERV",5239,2025-05-14,2025-05-14
2001-06-01,"USSERV",5247,2025-05-14,2025-05-14
2001-07-01,"USSERV",5269,2025-05-14,2025-05-14
2001-08-01,"USSERV",5280,2025-05-14,2025-05-14
2001-09-01,"USSERV",5293,2025-05-14,2025-05-14
2001-10-01,"USSERV",5299,2025-05-14,2025-05-14
2001-11-01,"USSERV",5314,2025-05-14,2025-05-14
2001-12-01,"USSERV",5334,2025-05-14,2025-05-14
2002-01-01,"USSERV",5344,2025-05-14,2025-05-14
2002-02-01,"USSERV",5355,2025-05-14,2025-05-14
2002-03-01,"USSERV",5362,2025-05-14,2025-05-14
2002-04-01,"USSERV",5366,2025-05-14,2025-05-14
2002-05-01,"USSERV",5368,2025-05-14,2025-05-14
2002-06-01,"USSERV",5365,2025-05-14,2025-05-14
2002-07-01,"USSERV",5360,2025-05-14,2025-05-14
2002-08-01,"USSERV",5369,2025-05-14,2025-05-14
2002-09-01,"USSERV",5383,2025-05-14,2025-05-14
2002-10-01,"USSERV",5391,2025-05-14,2025-05-14
2002-11-01,"USSERV",5407,2025-05-14,2025-05-14
2002-12-01,"USSERV",5398,2025-05-14,2025-05-14
2003-01-01,"USSERV",5400,2025-05-14,2025-05-14
2003-02-01,"USSERV",5405,2025-05-14,2025-05-14
2003-03-01,"USSERV",5398,2025-05-14,2025-05-14
2003-04-01,"USSERV",5397,2025-05-14,2025-05-14
2003-05-01,"USSERV",5398,2025-05-14,2025-05-14
2003-06-01,"USSERV",5397,2025-05-14,2025-05-14
2003-07-01,"USSERV",5399,2025-05-14,2025-05-14
2003-08-01,"USSERV",5399,2025-05-14,2025-05-14
2003-09-01,"USSERV",5403,2025-05-14,2025-05-14
2003-10-01,"USSERV",5402,2025-05-14,2025-05-14
2003-11-01,"USSERV",5404,2025-05-14,2025-05-14
2003-12-01,"USSERV",5403,2025-05-14,2025-05-14
2004-01-01,"USSERV",5405,2025-05-14,2025-05-14
2004-02-01,"USSERV",5405,2025-05-14,2025-05-14
2004-03-01,"USSERV",5418,2025-05-14,2025-05-14
2004-04-01,"USSERV",5419,2025-05-14,2025-05-14
2004-05-01,"USSERV",5419,2025-05-14,2025-05-14
2004-06-01,"USSERV",5420,2025-05-14,2025-05-14
2004-07-01,"USSERV",5414,2025-05-14,2025-05-14
2004-08-01,"USSERV",5410,2025-05-14,2025-05-14
2004-09-01,"USSERV",5405,2025-05-14,2025-05-14
2004-10-01,"USSERV",5397,2025-05-14,2025-05-14
2004-11-01,"USSERV",5400,2025-05-14,2025-05-14
2004-12-01,"USSERV",5400,2025-05-14,2025-05-14
2005-01-01,"USSERV",5398,2025-05-14,2025-05-14
2005-02-01,"USSERV",5393,2025-05-14,2025-05-14
2005-03-01,"USSERV",5386,2025-05-14,2025-05-14
2005-04-01,"USSERV",5392,2025-05-14,2025-05-14
2005-05-01,"USSERV",5384,2025-05-14,2025-05-14
2005-06-01,"USSERV",5397,2025-05-14,2025-05-14
2005-07-01,"USSERV",5403,2025-05-14,2025-05-14
2005-08-01,"USSERV",5399,2025-05-14,2025-05-14
2005-09-01,"USSERV",5397,2025-05-14,2025-05-14
2005-10-01,"USSERV",5386,2025-05-14,2025-05-14
2005-11-01,"USSERV",5394,2025-05-14,2025-05-14
2005-12-01,"USSERV",5409,2025-05-14,2025-05-14
2006-01-01,"USSERV",5424,2025-05-14,2025-05-14
2006-02-01,"USSERV",5425,2025-05-14,2025-05-14
2006-03-01,"USSERV",5426,2025-05-14,2025-05-14
2006-04-01,"USSERV",5426,2025-05-14,2025-05-14
2006-05-01,"USSERV",5435,2025-05-14,2025-05-14
2006-06-01,"USSERV",5433,2025-05-14,2025-05-14
2006-07-01,"USSERV",5428,2025-05-14,2025-05-14
2006-08-01,"USSERV",5432,2025-05-14,2025-05-14
2006-09-01,"USSERV",5447,2025-05-14,2025-05-14
2006-10-01,"USSERV",5454,2025-05-14,2025-05-14
2006-11-01,"USSERV",5457,2025-05-14,2025-05-14
2006-12-01,"USSERV",5466,2025-05-14,2025-05-14
2007-01-01,"USSERV",5466,2025-05-14,2025-05-14
2007-02-01,"USSERV",5474,2025-05-14,2025-05-14
2007-03-01,"USSERV",5485,2025-05-14,2025-05-14
2007-04-01,"USSERV",5491,2025-05-14,2025-05-14
2007-05-01,"USSERV",5498,2025-05-14,2025-05-14
2007-06-01,"USSERV",5501,2025-05-14,2025-05-14
2007-07-01,"USSERV",5500,2025-05-14,2025-05-14
2007-08-01,"USSERV",5496,2025-05-14,2025-05-14
2007-09-01,"USSERV",5493,2025-05-14,2025-05-14
2007-10-01,"USSERV",5494,2025-05-14,2025-05-14
2007-11-01,"USSERV",5507,2025-05-14,2025-05-14
2007-12-01,"USSERV",5515,2025-05-14,2025-05-14
2008-01-01,"USSERV",5520,2025-05-14,2025-05-14
2008-02-01,"USSERV",5532,2025-05-14,2025-05-14
2008-03-01,"USSERV",5539,2025-05-14,2025-05-14
2008-04-01,"USSERV",5540,2025-05-14,2025-05-14
2008-05-01,"USSERV",5532,2025-05-14,2025-05-14
2008-06-01,"USSERV",5525,2025-05-14,2025-05-14
2008-07-01,"USSERV",5522,2025-05-14,2025-05-14
2008-08-01,"USSERV",5512,2025-05-14,2025-05-14
2008-09-01,"USSERV",5512,2025-05-14,2025-05-14
2008-10-01,"USSERV",5516,2025-05-14,2025-05-14
2008-11-01,"USSERV",5476,2025-05-14,2025-05-14
2008-12-01,"USSERV",5446,2025-05-14,2025-05-14
2009-01-01,"USSERV",5430,2025-05-14,2025-05-14
2009-02-01,"USSERV",5411,2025-05-14,2025-05-14
2009-03-01,"USSERV",5383,2025-05-14,2025-05-14
2009-04-01,"USSERV",5372,2025-05-14,2025-05-14
2009-05-01,"USSERV",5368,2025-05-14,2025-05-14
2009-06-01,"USSERV",5371,2025-05-14,2025-05-14
2009-07-01,"USSERV",5368,2025-05-14,2025-05-14
2009-08-01,"USSERV",5359,2025-05-14,2025-05-14
2009-09-01,"USSERV",5353,2025-05-14,2025-05-14
2009-10-01,"USSERV",5334,2025-05-14,2025-05-14
2009-11-01,"USSERV",5324,2025-05-14,2025-05-14
2009-12-01,"USSERV",5320,2025-05-14,2025-05-14
2010-01-01,"USSERV",5325,2025-05-14,2025-05-14
2010-02-01,"USSERV",5317,2025-05-14,2025-05-14
2010-03-01,"USSERV",5328,2025-05-14,2025-05-14
2010-04-01,"USSERV",5335,2025-05-14,2025-05-14
2010-05-01,"USSERV",5328,2025-05-14,2025-05-14
2010-06-01,"USSERV",5313,2025-05-14,2025-05-14
2010-07-01,"USSERV",5326,2025-05-14,2025-05-14
2010-08-01,"USSERV",5324,2025-05-14,2025-05-14
2010-09-01,"USSERV",5332,2025-05-14,2025-05-14
2010-10-01,"USSERV",5357,2025-05-14,2025-05-14
2010-11-01,"USSERV",5347,2025-05-14,2025-05-14
2010-12-01,"USSERV",5338,2025-05-14,2025-05-14
2011-01-01,"USSERV",5327,2025-05-14,2025-05-14
2011-02-01,"USSERV",5337,2025-05-14,2025-05-14
2011-03-01,"USSERV",5332,2025-05-14,2025-05-14
2011-04-01,"USSERV",5341,2025-05-14,2025-05-14
2011-05-01,"USSERV",5345,2025-05-14,2025-05-14
2011-06-01,"USSERV",5353,2025-05-14,2025-05-14
2011-07-01,"USSERV",5358,2025-05-14,2025-05-14
2011-08-01,"USSERV",5377,2025-05-14,2025-05-14
2011-09-01,"USSERV",5382,2025-05-14,2025-05-14
2011-10-01,"USSERV",5383,2025-05-14,2025-05-14
2011-11-01,"USSERV",5391,2025-05-14,2025-05-14
2011-12-01,"USSERV",5402,2025-05-14,2025-05-14
2012-01-01,"USSERV",5414,2025-05-14,2025-05-14
2012-02-01,"USSERV",5414,2025-05-14,2025-05-14
2012-03-01,"USSERV",5422,2025-05-14,2025-05-14
2012-04-01,"USSERV",5416,2025-05-14,2025-05-14
2012-05-01,"USSERV",5416,2025-05-14,2025-05-14
2012-06-01,"USSERV",5425,2025-05-14,2025-05-14
2012-07-01,"USSERV",5433,2025-05-14,2025-05-14
2012-08-01,"USSERV",5431,2025-05-14,2025-05-14
2012-09-01,"USSERV",5442,2025-05-14,2025-05-14
2012-10-01,"USSERV",5446,2025-05-14,2025-05-14
2012-11-01,"USSERV",5448,2025-05-14,2025-05-14
2012-12-01,"USSERV",5452,2025-05-14,2025-05-14
2013-01-01,"USSERV",5458,2025-05-14,2025-05-14
2013-02-01,"USSERV",5456,2025-05-14,2025-05-14
2013-03-01,"USSERV",5451,2025-05-14,2025-05-14
2013-04-01,"USSERV",5455,2025-05-14,2025-05-14
2013-05-01,"USSERV",5471,2025-05-14,2025-05-14
2013-06-01,"USSERV",5479,2025-05-14,2025-05-14
2013-07-01,"USSERV",5484,2025-05-14,2025-05-14
2013-08-01,"USSERV",5493,2025-05-14,2025-05-14
2013-09-01,"USSERV",5502,2025-05-14,2025-05-14
2013-10-01,"USSERV",5509,2025-05-14,2025-05-14
2013-11-01,"USSERV",5511,2025-05-14,2025-05-14
2013-12-01,"USSERV",5525,2025-05-14,2025-05-14
2014-01-01,"USSERV",5533,2025-05-14,2025-05-14
2014-02-01,"USSERV",5535,2025-05-14,2025-05-14
2014-03-01,"USSERV",5553,2025-05-14,2025-05-14
2014-04-01,"USSERV",5565,2025-05-14,2025-05-14
2014-05-01,"USSERV",5568,2025-05-14,2025-05-14
2014-06-01,"USSERV",5562,2025-05-14,2025-05-14
2014-07-01,"USSERV",5566,2025-05-14,2025-05-14
2014-08-01,"USSERV",5580,2025-05-14,2025-05-14
2014-09-01,"USSERV",5574,2025-05-14,2025-05-14
2014-10-01,"USSERV",5581,2025-05-14,2025-05-14
2014-11-01,"USSERV",5591,2025-05-14,2025-05-14
2014-12-01,"USSERV",5593,2025-05-14,2025-05-14
2015-01-01,"USSERV",5599,2025-05-14,2025-05-14
2015-02-01,"USSERV",5606,2025-05-14,2025-05-14
2015-03-01,"USSERV",5607,2025-05-14,2025-05-14
2015-04-01,"USSERV",5614,2025-05-14,2025-05-14
2015-05-01,"USSERV",5622,2025-05-14,2025-05-14
2015-06-01,"USSERV",5615,2025-05-14,2025-05-14
2015-07-01,"USSERV",5628,2025-05-14,2025-05-14
2015-08-01,"USSERV",5621,2025-05-14,2025-05-14
2015-09-01,"USSERV",5621,2025-05-14,2025-05-14
2015-10-01,"USSERV",5630,2025-05-14,2025-05-14
2015-11-01,"USSERV",5638,2025-05-14,2025-05-14
2015-12-01,"USSERV",5653,2025-05-14,2025-05-14
2016-01-01,"USSERV",5647,2025-05-14,2025-05-14
2016-02-01,"USSERV",5666,2025-05-14,2025-05-14
2016-03-01,"USSERV",5673,2025-05-14,2025-05-14
2016-04-01,"USSERV",5678,2025-05-14,2025-05-14
2016-05-01,"USSERV",5670,2025-05-14,2025-05-14
2016-06-01,"USSERV",5682,2025-05-14,2025-05-14
2016-07-01,"USSERV",5690,2025-05-14,2025-05-14
2016-08-01,"USSERV",5702,2025-05-14,2025-05-14
2016-09-01,"USSERV",5714,2025-05-14,2025-05-14
2016-10-01,"USSERV",5720,2025-05-14,2025-05-14
2016-11-01,"USSERV",5729,2025-05-14,2025-05-14
2016-12-01,"USSERV",5711,2025-05-14,2025-05-14
2017-01-01,"USSERV",5729,2025-05-14,2025-05-14
2017-02-01,"USSERV",5741,2025-05-14,2025-05-14
2017-03-01,"USSERV",5748,2025-05-14,2025-05-14
2017-04-01,"USSERV",5753,2025-05-14,2025-05-14
2017-05-01,"USSERV",5765,2025-05-14,2025-05-14
2017-06-01,"USSERV",5769,2025-05-14,2025-05-14
2017-07-01,"USSERV",5775,2025-05-14,2025-05-14
2017-08-01,"USSERV",5777,2025-05-14,2025-05-14
2017-09-01,"USSERV",5780,2025-05-14,2025-05-14
2017-10-01,"USSERV",5793,2025-05-14,2025-05-14
2017-11-01,"USSERV",5803,2025-05-14,2025-05-14
2017-12-01,"USSERV",5805,2025-05-14,2025-05-14
2018-01-01,"USSERV",5809,2025-05-14,2025-05-14
2018-02-01,"USSERV",5814,2025-05-14,2025-05-14
2018-03-01,"USSERV",5816,2025-05-14,2025-05-14
2018-04-01,"USSERV",5824,2025-05-14,2025-05-14
2018-05-01,"USSERV",5835,2025-05-14,2025-05-14
2018-06-01,"USSERV",5844,2025-05-14,2025-05-14
2018-07-01,"USSERV",5829,2025-05-14,2025-05-14
2018-08-01,"USSERV",5829,2025-05-14,2025-05-14
2018-09-01,"USSERV",5838,2025-05-14,2025-05-14
2018-10-01,"USSERV",5841,2025-05-14,2025-05-14
2018-11-01,"USSERV",5839,2025-05-14,2025-05-14
2018-12-01,"USSERV",5846,2025-05-14,2025-05-14
2019-01-01,"USSERV",5854,2025-05-14,2025-05-14
2019-02-01,"USSERV",5856,2025-05-14,2025-05-14
2019-03-01,"USSERV",5875,2025-05-14,2025-05-14
2019-04-01,"USSERV",5891,2025-05-14,2025-05-14
2019-05-01,"USSERV",5886,2025-05-14,2025-05-14
2019-06-01,"USSERV",5894,2025-05-14,2025-05-14
2019-07-01,"USSERV",5899,2025-05-14,2025-05-14
2019-08-01,"USSERV",5901,2025-05-14,2025-05-14
2019-09-01,"USSERV",5903,2025-05-14,2025-05-14
2019-10-01,"USSERV",5898,2025-05-14,2025-05-14
2019-11-01,"USSERV",5911,2025-05-14,2025-05-14
2019-12-01,"USSERV",5917,2025-05-14,2025-05-14
2020-01-01,"USSERV",5933,2025-05-14,2025-05-14
2020-02-01,"USSERV",5934,2025-05-14,2025-05-14
2020-03-01,"USSERV",5847,2025-05-14,2025-05-14
2020-04-01,"USSERV",4511,2025-05-14,2025-05-14
2020-05-01,"USSERV",4740,2025-05-14,2025-05-14
2020-06-01,"USSERV",5092,2025-05-14,2025-05-14
2020-07-01,"USSERV",5236,2025-05-14,2025-05-14
2020-08-01,"USSERV",5289,2025-05-14,2025-05-14
2020-09-01,"USSERV",5334,2025-05-14,2025-05-14
2020-10-01,"USSERV",5354,2025-05-14,2025-05-14
2020-11-01,"USSERV",5344,2025-05-14,2025-05-14
2020-12-01,"USSERV",5313,2025-05-14,2025-05-14
2021-01-01,"USSERV",5319,2025-05-14,2025-05-14
2021-02-01,"USSERV",5319,2025-05-14,2025-05-14
2021-03-01,"USSERV",5338,2025-05-14,2025-05-14
2021-04-01,"USSERV",5368,2025-05-14,2025-05-14
2021-05-01,"USSERV",5375,2025-05-14,2025-05-14
2021-06-01,"USSERV",5443,2025-05-14,2025-05-14
2021-07-01,"USSERV",5488,2025-05-14,2025-05-14
2021-08-01,"USSERV",5520,2025-05-14,2025-05-14
2021-09-01,"USSERV",5537,2025-05-14,2025-05-14
2021-10-01,"USSERV",5572,2025-05-14,2025-05-14
2021-11-01,"USSERV",5595,2025-05-14,2025-05-14
2021-12-01,"USSERV",5617,2025-05-14,2025-05-14
2022-01-01,"USSERV",5602,2025-05-14,2025-05-14
2022-02-01,"USSERV",5643,2025-05-14,2025-05-14
2022-03-01,"USSERV",5655,2025-05-14,2025-05-14
2022-04-01,"USSERV",5666,2025-05-14,2025-05-14
2022-05-01,"USSERV",5669,2025-05-14,2025-05-14
2022-06-01,"USSERV",5677,2025-05-14,2025-05-14
2022-07-01,"USSERV",5707,2025-05-14,2025-05-14
2022-08-01,"USSERV",5708,2025-05-14,2025-05-14
2022-09-01,"USSERV",5730,2025-05-14,2025-05-14
2022-10-01,"USSERV",5743,2025-05-14,2025-05-14
2022-11-01,"USSERV",5759,2025-05-14,2025-05-14
2022-12-01,"USSERV",5772,2025-05-14,2025-05-14
2023-01-01,"USSERV",5784,2025-05-14,2025-05-14
2023-02-01,"USSERV",5783,2025-05-14,2025-05-14
2023-03-01,"USSERV",5792,2025-05-14,2025-05-14
2023-04-01,"USSERV",5802,2025-05-14,2025-05-14
2023-05-01,"USSERV",5816,2025-05-14,2025-05-14
2023-06-01,"USSERV",5833,2025-05-14,2025-05-14
2023-07-01,"USSERV",5846,2025-05-14,2025-05-14
2023-08-01,"USSERV",5865,2025-05-14,2025-05-14
2023-09-01,"USSERV",5884,2025-05-14,2025-05-14
2023-10-01,"USSERV",5889,2025-05-14,2025-05-14
2023-11-01,"USSERV",5903,2025-05-14,2025-05-14
2023-12-01,"USSERV",5906,2025-05-14,2025-05-14
2024-01-01,"USSERV",5917,2025-05-14,2025-05-14
2024-02-01,"USSERV",5928,2025-05-14,2025-05-14
2024-03-01,"USSERV",5946,2025-05-14,2025-05-14
2024-04-01,"USSERV",5954,2025-05-14,2025-05-14
2024-05-01,"USSERV",5963,2025-05-14,2025-05-14
2024-06-01,"USSERV",5974,2025-05-14,2025-05-14
2024-07-01,"USSERV",5975,2025-05-14,2025-05-14
2024-08-01,"USSERV",5975,2025-05-14,2025-05-14
2024-09-01,"USSERV",5982,2025-05-14,2025-05-14
2024-10-01,"USSERV",5983,2025-05-14,2025-05-14
2024-11-01,"USSERV",5995,2025-05-14,2025-05-14
2024-12-01,"USSERV",6002,2025-05-14,2025-05-14
2025-01-01,"USSERV",6015,2025-05-14,2025-05-14
2025-02-01,"USSERV",6015,2025-05-14,2025-05-14
2025-03-01,"USSERV",6032,2025-05-14,2025-05-14
2025-04-01,"USSERV",6031,2025-05-14,2025-05-14
