DATE,MAIN,Albama_center,Albama_right
1965-01-01,113,105.10083333333336,0
1965-02-01,75,104.08633333333336,0
1965-03-01,71,106.29183333333334,0
1965-04-01,116,120.39266666666667,0
1965-05-01,170,133.3925,0
1965-06-01,112,131.7845,0
1965-07-01,152,136.094,0
1965-08-01,132,137.137,0
1965-09-01,152,137.48316666666668,0
1965-10-01,113,137.46366666666668,120.195
1965-11-01,145,140.70816666666664,122.0035
1965-12-01,184,147.71533333333335,128.11
1966-01-01,98,136.97733333333335,145.41916666666665
1966-02-01,123,134.94400000000002,136.8543333333333
1966-03-01,222,150.5001666666667,163.6405
1966-04-01,112,143.03783333333334,149.1591666666667
1966-05-01,153,144.5093333333334,153.645
1966-06-01,204,147.6836666666667,167.9215
1966-07-01,68,121.6975,140.6785
1966-08-01,100,93.52550000000001,127.74966666666667
1966-09-01,28,73.01700000000001,96.55233333333337
1966-10-01,100,63.899333333333345,99.78466666666668
1966-11-01,24,44.00300000000002,73.591
1966-12-01,50,35.259166666666665,62.95733333333334
1967-01-01,108,29.995833333333334,72.85166666666666
1967-02-01,-80,3.58766666666666,27.3505
1967-03-01,-18,-4.941333333333336,19.145166666666665
1967-04-01,-70,-4.18083333333333,-4.658666666666659
1967-05-01,25,10.510499999999986,-1.9149999999999965
1967-06-01,26,26.684499999999993,1.2314999999999747
1967-07-01,76,54.76916666666666,22.095000000000024
1967-08-01,138,74.67366666666668,48.11616666666665
1967-09-01,-46,63.57433333333334,17.721500000000002
1967-10-01,54,83.48816666666667,27.279166666666672
1967-11-01,345,132.43000000000004,142.3961666666667
1967-12-01,73,109.06816666666667,115.74466666666667
1968-01-01,-95,78.79299999999999,48.04016666666667
1968-02-01,241,110.08149999999999,125.615
1968-03-01,51,96.826,109.038
1968-04-01,137,88.72916666666667,130.2915
1968-05-01,55,83.8005,100.27583333333332
1968-06-01,72,87.34200000000001,105.84
1968-07-01,121,98.95033333333335,109.57866666666666
1968-08-01,54,96.46616666666665,94.57466666666666
1968-09-01,77,100.32983333333333,88.76516666666666
1968-10-01,156,117.04583333333333,105.14416666666668
1968-11-01,196,131.9728333333333,135.19799999999998
1968-12-01,111,126.86833333333331,132.24050000000003
1969-01-01,131,123.79116666666664,133.59633333333335
1969-02-01,136,123.77849999999998,136.1285
1969-03-01,120,117.7515,132.281
1969-04-01,49,108.33466666666668,111.7485
1969-05-01,117,103.72283333333334,113.15133333333333
1969-06-01,145,103.83316666666667,121.96916666666667
1969-07-01,79,87.36183333333334,108.62033333333335
1969-08-01,146,76.82666666666667,123.12216666666669
1969-09-01,-109,29.06716666666667,44.8765
1969-10-01,104,17.584000000000014,51.244000000000014
1969-11-01,-122,-19.239500000000024,4.835499999999985
1969-12-01,24,-26.56116666666668,-11.774166666666664
1970-01-01,-82,-35.56899999999999,-31.591499999999993
1970-02-01,15,-34.34766666666664,-28.601333333333326
1970-03-01,69,-48.300999999999995,-7.199500000000008
1970-04-01,-176,-84.19733333333335,-55.258333333333326
1970-05-01,-200,-106.74833333333338,-102.51633333333338
1970-06-01,-76,-98.04000000000002,-98.18000000000004
1970-07-01,-23,-85.13066666666666,-80.28416666666665
1970-08-01,-129,-96.5406666666667,-99.43616666666665
1970-09-01,9,-104.04516666666665,-72.84933333333333
1970-10-01,-484,-136.02966666666669,-215.3221666666667
1970-11-01,-117,-100.25999999999999,-220.865
1970-12-01,317,36.831,-21.05766666666667
1971-01-01,41,42.07200000000001,4.85383333333333
1971-02-01,-94,8.665666666666668,-39.21066666666666
1971-03-01,34,26.02066666666665,-6.48583333333334
1971-04-01,118,46.72883333333332,40.388833333333324
1971-05-01,156,61.214166666666664,75.31950000000002
1971-06-01,-35,49.9475,50.604166666666664
1971-07-01,30,47.89166666666666,48.94566666666666
1971-08-01,-18,51.35916666666666,36.478666666666676
1971-09-01,161,71.6095,74.50116666666668
1971-10-01,-38,71.68900000000001,39.64666666666666
1971-11-01,118,103.91233333333334,54.256833333333326
1971-12-01,90,124.88366666666666,67.39550000000003
1972-01-01,322,166.16483333333335,163.37733333333333
1972-02-01,107.20000000000061,188.69896666666676,118.14266666666667
1972-03-01,297.19999999999936,192.74095000000003,150.78533333333337
1972-04-01,123.79999999999956,183.33191666666661,141.1525
1972-05-01,188.40000000000043,170.83075000000002,156.1211666666667
1972-06-01,247.39999999999992,162.94725000000003,179.8295
1972-07-01,-149.89999999999952,117.9116666666667,69.17649999999998
1972-08-01,312.00000000000017,161.10536666666673,142.01766666666666
1972-09-01,73.4999999999992,170.37915,122.48083333333334
1972-10-01,322.800000000001,212.02095000000008,173.3721666666667
1972-11-01,232.89999999999992,227.00326666666663,200.37980000000007
1972-12-01,264.99999999999915,234.8929666666665,199.73246666666665
1973-01-01,293.3000000000004,243.97774999999996,240.21251666666666
1973-02-01,337.6999999999997,245.4377333333333,274.65051666666653
1973-03-01,218.69999999999993,211.76216666666664,267.5942333333332
1973-04-01,80.6999999999997,168.93213333333335,225.6864166666666
1973-05-01,102.30000000000047,139.7436833333334,195.45620000000005
1973-06-01,149.0000000000005,123.84006666666669,187.16598333333343
1973-07-01,7.100000000000136,110.18585,134.52816666666683
1973-08-01,154.49999999999915,110.0487,149.02133333333333
1973-09-01,17.100000000000193,111.02105000000003,109.3949
1973-10-01,242.10000000000036,129.83861666666672,150.02691666666672
1973-11-01,187.29999999999973,126.9875166666667,157.49058333333338
1973-12-01,107.50000000000034,98.77330000000005,140.7651833333335
1974-01-01,-55.80000000000081,56.751833333333295,88.04603333333323
1974-02-01,77.5000000000004,45.660283333333354,76.76275000000003
1974-03-01,-16.99999999999966,28.029866666666706,51.51705000000005
1974-04-01,52.09999999999957,19.885383333333355,44.568883333333254
1974-05-01,90.99999999999977,9.491833333333355,58.64573333333323
1974-06-01,11.500000000000739,-11.62166666666665,44.31660000000006
1974-07-01,-62.50000000000006,-35.790666666666624,13.822549999999985
1974-08-01,-19.80000000000058,-63.09695,3.6949666666665513
1974-09-01,-110.49999999999989,-110.01390000000002,-24.64714999999999
1974-10-01,-80.99999999999926,-177.7203999999999,-48.26828333333321
1974-11-01,-428.70000000000067,-272.2889666666666,-165.57768333333348
1974-12-01,-554.0999999999992,-320.82036666666664,-291.8118499999999
1975-01-01,-417.8000000000005,-321.50646666666665,-336.5661499999999
1975-02-01,-500.6,-320.6427166666667,-381.29901666666666
1975-03-01,-267.4000000000004,-272.8118,-377.38645000000014
1975-04-01,-224.3999999999997,-191.3495833333333,-345.66156666666666
1975-05-01,116.19999999999942,-66.30315000000004,-229.63430000000014
1975-06-01,-15.49999999999983,6.892183333333302,-177.78554999999997
1975-07-01,186.50000000000068,94.3916666666667,-77.85223333333322
1975-08-01,341.89999999999924,168.39946666666668,55.119383333333275
1975-09-01,111.20000000000073,171.34701666666672,73.82986666666675
1975-10-01,195.3,174.0276166666667,104.5361000000001
1975-11-01,72.49999999999955,181.95244999999997,110.12339999999996
1975-12-01,307.29999999999984,218.87688333333332,155.56550000000001
1976-01-01,423.1000000000009,244.48761666666667,234.62365000000025
1976-02-01,249.19999999999936,224.70248333333325,253.56743333333344
1976-03-01,186.10000000000048,184.2021166666666,234.82576666666674
1976-04-01,197.69999999999953,154.07093333333327,233.48235
1976-05-01,-10.700000000000387,116.67883333333327,171.3012666666666
1976-06-01,28.700000000000557,101.33911666666668,134.5732333333335
1976-07-01,140.19999999999953,107.84488333333334,140.02461666666673
1976-08-01,100.90000000000003,116.95918333333336,122.27304999999997
1976-09-01,194.59999999999997,122.74533333333333,144.04626666666664
1976-10-01,-101.29999999999927,98.14973333333337,75.63303333333343
1976-11-01,191.2999999999995,136.52330000000003,91.99143333333335
1976-12-01,185.90000000000055,178.81453333333334,121.10876666666675
1977-01-01,211.1999999999996,201.8620666666667,134.07565000000002
1977-02-01,262.0999999999992,243.9165166666667,177.51188333333323
1977-03-01,373.5000000000014,278.74290000000025,232.64943333333352
1977-04-01,282.09999999999945,277.6590666666668,253.80513333333354
1977-05-01,268.5000000000006,262.7432333333333,254.8890833333335
1977-06-01,252.9000000000001,247.2456,263.0103666666668
1977-07-01,200.09999999999985,229.10564999999997,247.45250000000013
1977-08-01,148.2999999999991,218.96259999999995,224.3674333333333
1977-09-01,315.09999999999945,232.02076666666662,250.42731666666654
1977-10-01,148.80000000000132,225.38303333333332,232.0647166666667
1977-11-01,271.69999999999993,228.4048833333333,232.4785166666667
1977-12-01,189.5000000000001,214.40518333333327,221.17276666666677
1978-01-01,80.90000000000043,199.12439999999998,169.45596666666677
1978-02-01,221.69999999999828,237.40178333333313,170.063483333333
1978-03-01,406.20000000000107,306.6815166666666,242.45599999999993
1978-04-01,535.7,331.96858333333336,341.2997833333334
1978-05-01,228.69999999999902,291.82115000000005,323.70106666666646
1978-06-01,322.1000000000008,272.62733333333335,325.5225499999999
1978-07-01,158.2000000000009,241.21848333333338,283.65020000000027
1978-08-01,204.69999999999885,226.51901666666663,264.7139499999998
1978-09-01,193.60000000000036,214.76226666666662,243.31429999999983
1978-10-01,199.7999999999996,213.91388333333327,230.02434999999983
1978-11-01,355.19999999999953,230.18769999999995,272.7209333333331
1978-12-01,224.00000000000074,212.92336666666668,266.5415833333332
1979-01-01,61.99999999999926,180.20930000000004,206.0459499999998
1979-02-01,180.8000000000012,175.27193333333335,189.1446166666668
1979-03-01,378.1999999999999,184.40648333333337,250.70765000000003
1979-04-01,-151.600000000001,109.78198333333324,133.8981833333331
1979-05-01,301.900000000001,132.6262999999999,178.87091666666672
1979-06-01,212.7,137.32174999999992,190.6032833333333
1979-07-01,-23.600000000000932,89.23078333333322,140.05308333333315
1979-08-01,-41.69999999999959,59.269133333333286,71.77994999999987
1979-09-01,114.59999999999957,60.7827,75.22594999999991
1979-10-01,115.39999999999975,57.2366500000001,83.75284999999984
1979-11-01,30.900000000001,44.45006666666673,64.99145000000009
1979-12-01,86.39999999999861,26.646449999999966,62.113349999999784
1980-01-01,36.20000000000016,10.304950000000012,57.07953333333321
1980-02-01,66.80000000000075,-18.157416666666577,54.38081666666663
1980-03-01,23.000000000000455,-63.966483333333265,35.43690000000009
1980-04-01,-445.89999999999986,-158.7797166666666,-120.97661666666663
1980-05-01,-346.4000000000002,-186.64538333333326,-202.17658333333333
1980-06-01,-302.2999999999997,-177.37744999999998,-242.1568166666666
1980-07-01,-199.00000000000045,-107.14595000000001,-239.0708833333333
1980-08-01,215.29999999999984,27.34344999999998,-124.36513333333342
1980-09-01,166.70000000000073,97.01198333333333,-41.42516666666658
1980-10-01,163.19999999999925,129.76056666666662,13.798133333333292
1980-11-01,209.4000000000001,138.15791666666664,63.75999999999996
1980-12-01,164.6999999999996,130.13163333333335,89.11723333333319
1981-01-01,99.70000000000084,113.09783333333338,96.67425000000001
1981-02-01,25.499999999999886,93.77825000000007,88.29706666666675
1981-03-01,141.79999999999927,92.27373333333333,97.45178333333318
1981-04-01,95.10000000000059,77.01133333333344,89.95931666666674
1981-05-01,3.1999999999993634,60.79175000000003,61.47898333333324
1981-06-01,158.400000000001,65.32721666666676,95.27508333333343
1981-07-01,84.90000000000032,48.33505000000009,99.00230000000018
1981-08-01,-3.300000000000864,14.244933333333325,71.25108333333331
1981-09-01,16.900000000000546,-28.355283333333308,53.53963333333338
1981-10-01,-166.99999999999977,-97.90410000000001,-12.169849999999855
1981-11-01,-248.00000000000114,-153.1984833333334,-88.2366833333337
1981-12-01,-293.7999999999995,-181.94131666666678,-148.70108333333354
1982-01-01,-311.70000000000016,-179.3923833333333,-205.3111666666668
1982-02-01,66.70000000000016,-133.88539999999998,-133.23031666666665
1982-03-01,-133.9999999999999,-138.70105,-135.15891666666664
1982-04-01,-273.7999999999997,-156.05656666666667,-162.3626499999999
1982-05-01,-25.7999999999995,-150.81048333333325,-135.9938333333332
1982-06-01,-252.00000000000023,-166.65661666666674,-166.1140499999999
1982-07-01,-182.30000000000098,-175.2868333333335,-170.38966666666678
1982-08-01,-204.99999999999977,-173.15761666666688,-177.48753333333346
1982-09-01,-134.10000000000002,-168.11176666666682,-168.2356666666668
1982-10-01,-315.49999999999966,-167.09671666666685,-211.38756666666671
1982-11-01,-133.400000000001,-125.99703333333349,-191.78876666666685
1982-12-01,-18.699999999999932,-42.19125000000002,-146.9006666666669
1983-01-01,215.90000000000066,55.61616666666682,-34.082999999999856
1983-02-01,-25.700000000000728,84.01416666666677,-22.46611666666666
1983-03-01,171.00000000000136,133.7832833333335,42.68708333333369
1983-04-01,242.40000000000032,207.03700000000018,99.53021666666712
1983-05-01,243.7999999999994,243.93240000000014,137.78998333333354
1983-06-01,360.8999999999987,282.9577000000001,205.26734999999994
1983-07-01,380.6,266.30296666666675,249.52043333333322
1983-08-01,-367.19999999999993,182.5523833333334,51.30623333333342
1983-09-01,1027.9000000000005,328.47140000000013,367.2305500000001
1983-10-01,250.0000000000008,345.6631833333335,348.780216666667
1983-11-01,288.20000000000005,306.0261166666667,340.24396666666695
1983-12-01,290.1999999999989,299.91724999999997,358.65819999999997
1984-01-01,236.0999999999998,291.26141666666666,289.3152333333332
1984-02-01,418.8000000000002,300.75575,342.4936000000001
1984-03-01,187.4000000000001,273.90236666666664,293.2633333333333
1984-04-01,287.00000000000045,262.4770333333334,304.8403
1984-05-01,210.8000000000003,250.62795000000003,283.95783333333344
1984-06-01,281.9999999999993,244.37463333333332,270.5244333333333
1984-07-01,217.6999999999996,227.35656666666662,264.4454499999999
1984-08-01,139.69999999999993,208.04651666666666,226.70961666666656
1984-09-01,221.70000000000095,204.55436666666665,228.9539333333334
1984-10-01,212.29999999999916,204.99801666666664,223.24796666666657
1984-11-01,245.50000000000057,200.1603,236.2235
1984-12-01,116.80000000000018,172.85711666666677,198.33730000000008
1985-01-01,214.10000000000025,170.71003333333343,197.16171666666685
1985-02-01,97.79999999999905,163.2678166666667,171.40973333333332
1985-03-01,249.60000000000116,168.37320000000014,195.59196666666685
1985-04-01,108.69999999999982,158.92386666666675,172.92505000000017
1985-05-01,194.39999999999918,148.52388333333334,177.52509999999992
1985-06-01,74.50000000000125,128.78641666666667,148.9820166666668
1985-07-01,46.199999999999136,118.21909999999993,122.68571666666656
1985-08-01,182.29999999999916,131.91368333333338,133.54538333333312
1985-09-01,139.5000000000009,138.60246666666671,136.6380166666666
1985-10-01,168.49999999999932,142.29668333333336,145.12193333333326
1985-11-01,153.90000000000032,136.09880000000004,148.92936666666668
1985-12-01,129.20000000000095,122.72710000000004,143.35355
1986-01-01,94.80000000000018,106.40988333333333,128.86033333333353
1986-02-01,65.09999999999877,90.85634999999996,110.16739999999999
1986-03-01,44.39999999999975,85.78263333333328,89.6081999999998
1986-04-01,129.60000000000048,95.09261666666667,99.95331666666664
1986-05-01,80.10000000000093,91.42983333333342,91.9457500000002
1986-06-01,-76.1000000000015,77.71651666666654,39.083166666666486
1986-07-01,269.6000000000008,121.18385000000004,101.62913333333344
1986-08-01,98.99999999999943,128.50648333333336,102.28668333333333
1986-09-01,207.19999999999982,140.4175166666667,142.0014333333333
1986-10-01,97.60000000000139,135.04605000000012,125.41341666666698
1986-11-01,138.39999999999998,134.6777333333334,134.38655000000028
1986-12-01,152.00000000000023,140.7332166666667,134.48348333333362
1987-01-01,114.49999999999898,151.78624999999997,135.8712
1987-02-01,218.79999999999995,172.76261666666667,155.7091166666667
1987-03-01,159.8999999999993,181.57953333333344,164.9900999999999
1987-04-01,244.00000000000125,189.63056666666682,185.10321666666687
1987-05-01,208.29999999999882,185.58965000000003,191.49163333333328
1987-06-01,110.60000000000173,173.88115000000005,174.8380666666669
1987-07-01,239.4999999999992,178.24341666666663,195.78101666666674
1987-08-01,125.3999999999993,174.4263999999999,170.03849999999989
1987-09-01,219.49999999999966,195.08618333333328,191.08098333333314
1987-10-01,282.5000000000018,212.68370000000024,219.71661666666708
1987-11-01,178.89999999999918,208.72388333333336,218.54908333333353
1987-12-01,234.30000000000052,201.92418333333322,223.85755000000015
1988-01-01,-1.2000000000007276,170.96358333333322,154.40485
1988-02-01,377.89999999999975,205.28978333333325,225.88634999999988
1988-03-01,163.3000000000003,204.11741666666663,204.41204999999997
1988-04-01,207.90000000000066,196.74623333333332,214.1185000000001
1988-05-01,143.09999999999968,195.44486666666668,189.62970000000007
1988-06-01,282.0999999999992,202.36218333333335,225.71280000000002
1988-07-01,203.30000000000098,191.70065000000005,215.46590000000015
1988-08-01,54.399999999999295,170.36995000000002,175.64246666666665
1988-09-01,197.40000000000066,179.33700000000007,189.52910000000017
1988-10-01,195.5999999999998,198.38850000000008,184.1610333333334
1988-11-01,224.00000000000023,210.69250000000005,200.36410000000006
1988-12-01,275.20000000000005,214.83735000000007,221.35731666666672
1989-01-01,206.5999999999998,201.66411666666676,219.95371666666665
1989-02-01,171.59999999999934,170.53380000000004,210.33724999999984
1989-03-01,136.60000000000116,137.7553166666667,189.71386666666677
1989-04-01,124.59999999999923,115.04548333333328,167.5616833333332
1989-05-01,69.20000000000084,92.84351666666669,136.98136666666676
1989-06-01,52.69999999999982,76.79860000000001,119.19923333333338
1989-07-01,31.899999999999295,62.271533333333295,93.86591666666656
1989-08-01,-33.499999999999204,59.10769999999995,53.4068333333334
1989-09-01,174.69999999999936,113.57454999999996,94.85029999999985
1989-10-01,97.50000000000045,123.54843333333318,86.88963333333326
1989-11-01,216.39999999999975,142.75466666666654,132.69598333333326
1989-12-01,76.49999999999943,138.2359333333332,115.07261666666643
1990-01-01,230.10000000000093,158.97793333333314,154.50965000000008
1990-02-01,189.8999999999986,132.16588333333306,167.30051666666643
1990-03-01,58.000000000000455,73.79329999999987,150.85951666666654
1990-04-01,-38.89999999999998,13.907800000000009,106.69929999999994
1990-05-01,-91.50000000000045,-19.88399999999997,51.312249999999835
1990-06-01,7.499999999999886,-33.51139999999996,30.79279999999985
1990-07-01,-49.69999999999936,-50.91324999999993,3.0366166666666294
1990-08-01,-58.30000000000007,-67.27313333333328,-8.587566666666664
1990-09-01,-111.99999999999909,-93.46291666666654,-35.945816666666516
1990-10-01,-140.10000000000093,-108.19674999999994,-58.8459
1990-11-01,-159.2999999999994,-117.50144999999992,-92.38568333333322
1990-12-01,-72.20000000000027,-115.7852833333332,-91.35116666666661
1991-01-01,-128.3999999999993,-133.32536666666664,-109.74521666666656
1991-02-01,-300.9000000000012,-158.55070000000012,-162.3203500000004
1991-03-01,-146.19999999999993,-154.02800000000005,-158.05118333333363
1991-04-01,-173.9999999999992,-131.39386666666672,-169.40576666666675
1991-05-01,-70.99999999999989,-94.01931666666673,-147.5416833333334
1991-06-01,13.49999999999909,-52.869483333333356,-104.61113333333347
1991-07-01,-33.39999999999918,-31.14990000000004,-88.94013333333343
1991-08-01,63.30000000000007,-14.121583333333442,-39.41068333333338
1991-09-01,6.699999999998681,-11.753966666666775,-31.621516666666963
1991-10-01,-29.69999999999925,-13.05455000000009,-27.187866666666817
1991-11-01,-79.70000000000061,-18.52938333333339,-37.72563333333353
1991-12-01,47.80000000000041,1.6359000000000354,-14.910783333333358
1992-01-01,31.100000000000023,13.212483333333388,-1.8535666666666906
1992-02-01,-16.599999999998886,25.276783333333437,-3.7430833333331304
1992-03-01,26.699999999999022,41.62938333333342,10.301083333333402
1992-04-01,147.5999999999998,74.49255000000007,49.40601666666666
1992-05-01,107.90000000000123,83.73395000000009,65.21121666666683
1992-06-01,54.899999999999864,81.83946666666674,65.96293333333347
1992-07-01,18.49999999999841,80.87703333333329,58.53803333333308
1992-08-01,74.80000000000143,92.53083333333333,62.21320000000005
1992-09-01,95.29999999999916,112.18323333333338,68.92294999999991
1992-10-01,167.29999999999973,136.3744666666667,95.41489999999995
1992-11-01,149.59999999999968,155.64358333333337,110.9775499999999
1992-12-01,169.60000000000127,169.33300000000014,127.09003333333341
1993-01-01,275.8999999999987,182.8541333333333,167.11464999999964
1993-02-01,256.79999999999995,173.9520833333333,192.41023333333308
1993-03-01,-74.39999999999895,126.50568333333348,115.05389999999997
1993-04-01,222.10000000000048,152.84108333333353,161.06661666666673
1993-05-01,245.79999999999995,177.78755000000007,177.0979833333334
1993-06-01,117.89999999999827,177.1793833333333,162.30258333333308
1993-07-01,189.30000000000064,180.39960000000002,176.28901666666653
1993-08-01,176.9000000000011,189.08608333333342,175.1042666666667
1993-09-01,193.90000000000043,201.1492333333334,181.07168333333348
1993-10-01,245.8999999999985,216.04248333333334,200.16694999999984
1993-11-01,222.40000000000134,221.67233333333343,205.30600000000013
1993-12-01,246.39999999999918,227.55608333333328,219.9706333333332
1994-01-01,197.8000000000004,231.42499999999995,217.93371666666675
1994-02-01,178.59999999999843,239.23999999999978,208.3416666666662
1994-03-01,372.7000000000006,269.56516666666647,260.69694999999973
1994-04-01,293.99999999999943,276.7208499999999,268.4106666666662
1994-05-01,263.70000000000107,276.76338333333325,268.93421666666654
1994-06-01,259.6000000000006,269.7370833333332,273.13601666666665
1994-07-01,298.39999999999884,266.0966666666665,282.5096333333332
1994-08-01,247.2000000000005,256.8445333333332,271.9589666666666
1994-09-01,264.0999999999988,252.6556166666665,270.3499833333331
1994-10-01,187.30000000000052,249.50833333333324,251.94641666666652
1994-11-01,349.9999999999999,254.7040666666666,281.87081666666654
1994-12-01,263.10000000000093,245.40330000000003,277.02616666666677
1995-01-01,236.39999999999986,218.16780000000003,266.01821666666683
1995-02-01,118.09999999999991,183.28680000000003,227.96288333333348
1995-03-01,194.39999999999895,167.50214999999992,219.1819999999998
1995-04-01,135.30000000000064,141.3580166666667,192.3466833333333
1995-05-01,1.7000000000010687,119.06445000000014,129.01548333333352
1995-06-01,180.6999999999989,124.80430000000004,144.5207
1995-07-01,69.90000000000032,131.23863333333338,115.05976666666677
1995-08-01,260.4000000000002,157.28821666666667,151.97240000000002
1995-09-01,192.49999999999977,155.1784166666667,161.7072166666667
1995-10-01,114.29999999999995,141.8289666666667,146.17498333333333
1995-11-01,68.20000000000027,132.12856666666673,130.95766666666677
1995-12-01,151.10000000000025,135.02773333333337,141.20563333333337
1996-01-01,-40.000000000000114,132.42851666666667,83.55641666666673
1996-02-01,357.9999999999999,189.38324999999995,168.4689833333334
